連番,郵便番号,住所1,住所2,住所3,番地,住所カナ1,住所カナ2,住所カナ3
1,690-3204,島根県,飯石郡飯南町,佐見,2-4-9,シマネケン,イイシグンイイナンチョウ,サミ
2,685-0435,島根県,隠岐郡隠岐の島町,元屋,3-14-2,シマネケン,オキグンオキノシマチョウ,ガンヤ
3,693-0061,島根県,出雲市,姫原町,3-7-6,シマネケン,イズモシ,ヒメバラチョウ
4,691-0012,島根県,出雲市,西代町,1-16,シマネケン,イズモシ,ニシダイチョウ
5,690-2523,島根県,雲南市,三刀屋町中野,1-2-6,シマネケン,ウンナンシ,ミトヤチョウナカノ
6,699-1125,島根県,雲南市,加茂町大崎,3-8-9,シマネケン,ウンナンシ,カモチョウオオサキ
7,697-0037,島根県,浜田市,新町,1-16-15,シマネケン,ハマダシ,シンマチ
8,699-5214,島根県,鹿足郡津和野町,溪村,2-8-13,シマネケン,カノアシグンツワノチョウ,タニムラ
9,699-5207,島根県,鹿足郡津和野町,枕瀬,4-11-6,シマネケン,カノアシグンツワノチョウ,マクラセ
10,690-0011,島根県,松江市,東津田町,2-11-15,シマネケン,マツエシ,ヒガシツダチョウ
11,693-0042,島根県,出雲市,外園町,3-20,シマネケン,イズモシ,ソトゾノチョウ
12,692-0044,島根県,安来市,下吉田町,3-20,シマネケン,ヤスギシ,シモヨシダチョウ
13,698-0007,島根県,益田市,昭和町,4-3,シマネケン,マスダシ,ショウワチョウ
14,699-4633,島根県,邑智郡美郷町,湯抱,4-18,シマネケン,オオチグンミサトチョウ,ユガカイ
15,699-2213,島根県,大田市,朝山町朝倉,3-13-9,シマネケン,オオダシ,アサヤマチョウアサクラ
16,699-1264,島根県,雲南市,大東町清田,4-9,シマネケン,ウンナンシ,ダイトウチョウセイダ
17,690-2801,島根県,雲南市,吉田町吉田,3-7,シマネケン,ウンナンシ,ヨシダチョウヨシダ
18,697-0021,島根県,浜田市,松原町,3-4,シマネケン,ハマダシ,マツバラチョウ
19,693-0022,島根県,出雲市,上塩冶町,3-3-19,シマネケン,イズモシ,カミエンヤチョウ
20,697-0043,島根県,浜田市,栄町,1-5,シマネケン,ハマダシ,サカエマチ
21,699-4714,島根県,邑智郡美郷町,片山,1-19-4,シマネケン,オオチグンミサトチョウ,カタヤマ
22,699-0764,島根県,出雲市,大社町宇龍,4-6-2,シマネケン,イズモシ,タイシャチョウウリュウ
23,699-1242,島根県,雲南市,大東町大東下分,1-11-8,シマネケン,ウンナンシ,ダイトウチョウダイトウシモブン
24,690-0048,島根県,松江市,西嫁島,1-14,シマネケン,マツエシ,ニシヨメシマ
25,692-0073,島根県,安来市,矢田町,1-5-13,シマネケン,ヤスギシ,ヤタチョウ
26,690-0122,島根県,松江市,西浜佐陀町,3-6-8,シマネケン,マツエシ,ニシハマサダチョウ
27,690-2105,島根県,松江市,八雲町平原,3-2,シマネケン,マツエシ,ヤクモチョウヒラハラ
28,690-0401,島根県,松江市,島根町加賀,1-9-20,シマネケン,マツエシ,シマネチョウカカ
29,690-0813,島根県,松江市,坂本町,1-10-19,シマネケン,マツエシ,サカモトチョウ
30,699-1241,島根県,雲南市,大東町山王寺,4-2-19,シマネケン,ウンナンシ,ダイトウチョウサンノウジ
31,699-1224,島根県,雲南市,大東町東阿用,4-6-1,シマネケン,ウンナンシ,ダイトウチョウヒガシアヨウ
32,699-3501,島根県,益田市,金山町,2-18-17,シマネケン,マスダシ,カネヤマチョウ
33,693-0027,島根県,出雲市,医大南町,4-3-15,シマネケン,イズモシ,イダイミナミマチ
34,697-0035,島根県,浜田市,杉戸町,1-19-7,シマネケン,ハマダシ,スギドチョウ
35,690-0021,島根県,松江市,矢田町,3-15-4,シマネケン,マツエシ,ヤダチョウ
36,692-0622,島根県,安来市,広瀬町宇波,4-14-3,シマネケン,ヤスギシ,ヒロセチョウウナミ
37,699-0103,島根県,松江市,東出雲町上意東,1-19-2,シマネケン,マツエシ,ヒガシイズモチョウカミイトウ
38,699-1242,島根県,雲南市,大東町大東下分,1-8-19,シマネケン,ウンナンシ,ダイトウチョウダイトウシモブン
39,691-0065,島根県,出雲市,東郷町,4-12,シマネケン,イズモシ,トウゴウチョウ
40,699-3501,島根県,益田市,金山町,1-18-17,シマネケン,マスダシ,カネヤマチョウ
41,691-0063,島根県,出雲市,岡田町,4-17,シマネケン,イズモシ,オカダチョウ
42,699-1942,島根県,仁多郡奥出雲町,小馬木,2-9-10,シマネケン,ニタグンオクイズモチョウ,コマキ
43,690-2311,島根県,雲南市,吉田町上山,1-16-12,シマネケン,ウンナンシ,ヨシダチョウウエヤマ
44,693-0521,島根県,出雲市,佐田町毛津,4-12-10,シマネケン,イズモシ,サダチョウケヅ
45,699-0711,島根県,出雲市,大社町杵築南,2-5,シマネケン,イズモシ,タイシャチョウキヅキミナミ
46,690-0842,島根県,松江市,東本町,3-7,シマネケン,マツエシ,ヒガシホンマチ
47,696-0006,島根県,邑智郡川本町,久座仁,2-17,シマネケン,オオチグンカワモトマチ,クザニ
48,699-0631,島根県,出雲市,斐川町直江,4-15,シマネケン,イズモシ,ヒカワチョウナオエ
49,699-1513,島根県,仁多郡奥出雲町,三沢,2-8,シマネケン,ニタグンオクイズモチョウ,ミザワ
50,699-0722,島根県,出雲市,大社町北荒木,4-9-20,シマネケン,イズモシ,タイシャチョウキタアラキ
